datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2015-04-15 00:00:00,13.260,12.300,100.000,0.000,0.000,0.108,-0.779
2015-04-15 01:00:00,13.240,12.400,100.000,0.000,0.000,0.452,-0.719
2015-04-15 02:00:00,13.250,12.400,100.000,0.000,0.000,0.742,-0.599
2015-04-15 03:00:00,13.260,12.400,100.000,0.000,0.000,0.975,-0.438
2015-04-15 04:00:00,13.300,12.200,100.000,0.000,0.000,1.165,-0.251
2015-04-15 05:00:00,13.120,11.600,100.000,0.000,0.000,1.329,-0.030
2015-04-15 06:00:00,13.140,12.700,97.400,107.800,0.000,1.480,0.161
2015-04-15 07:00:00,16.340,19.300,76.500,360.500,0.000,1.633,0.373
2015-04-15 08:00:00,18.440,21.100,59.300,563.500,0.000,1.802,0.583
2015-04-15 09:00:00,20.910,22.300,53.300,733.700,0.000,2.013,0.784
2015-04-15 10:00:00,21.570,21.500,52.900,867.600,0.000,2.307,0.961
2015-04-15 11:00:00,20.900,19.900,63.500,651.100,0.000,2.746,1.085
2015-04-15 12:00:00,20.360,20.100,55.400,442.600,0.000,3.316,1.109
2015-04-15 13:00:00,21.000,19.700,56.200,425.000,0.000,3.821,1.020
2015-04-15 14:00:00,19.970,19.700,58.800,727.600,0.000,4.167,0.859
2015-04-15 15:00:00,19.350,19.100,57.200,603.800,0.000,4.405,0.666
2015-04-15 16:00:00,16.760,15.000,78.600,187.300,0.000,4.588,0.459
2015-04-15 17:00:00,17.550,16.000,79.400,58.900,0.000,4.745,0.248
2015-04-15 18:00:00,15.740,14.200,65.000,8.600,0.000,4.896,0.040
2015-04-15 19:00:00,14.290,12.200,66.500,0.000,0.000,5.053,-0.169
2015-04-15 20:00:00,13.110,10.700,68.700,0.000,0.000,5.231,-0.362
2015-04-15 21:00:00,12.920,10.900,67.600,0.000,0.000,5.445,-0.535
2015-04-15 22:00:00,12.410,10.700,66.600,0.000,0.000,5.710,-0.673
2015-04-15 23:00:00,11.680,8.000,73.500,0.000,0.000,6.034,-0.758
2015-04-16 00:00:00,8.800,5.500,84.500,0.000,0.000,0.109,-0.773
2015-04-16 01:00:00,7.740,4.000,88.900,0.000,0.000,0.451,-0.713
2015-04-16 02:00:00,8.100,5.700,87.400,0.000,0.000,0.739,-0.593
2015-04-16 03:00:00,6.170,5.200,93.100,0.000,0.000,0.971,-0.433
2015-04-16 04:00:00,6.189,3.300,93.500,0.000,0.000,1.161,-0.246
2015-04-16 05:00:00,6.018,3.400,94.900,0.500,0.000,1.324,-0.027
2015-04-16 06:00:00,7.890,7.900,90.400,102.200,0.000,1.476,0.166
2015-04-16 07:00:00,12.770,16.300,67.200,320.300,0.000,1.628,0.377
2015-04-16 08:00:00,14.690,20.200,51.500,534.300,0.000,1.797,0.587
2015-04-16 09:00:00,17.330,21.400,45.800,720.100,0.000,2.007,0.788
2015-04-16 10:00:00,18.130,22.200,44.600,748.300,0.000,2.302,0.966
2015-04-16 11:00:00,20.700,22.100,43.300,744.800,0.000,2.744,1.091
2015-04-16 12:00:00,22.250,23.900,40.800,896.300,0.000,3.320,1.115
2015-04-16 13:00:00,23.660,24.500,38.800,753.800,0.000,3.829,1.025
2015-04-16 14:00:00,23.720,23.200,41.800,582.100,0.000,4.175,0.863
2015-04-16 15:00:00,22.550,21.700,43.800,285.500,0.000,4.412,0.669
2015-04-16 16:00:00,21.790,20.200,47.100,116.300,0.000,4.594,0.462
2015-04-16 17:00:00,20.560,18.500,54.400,33.200,0.000,4.751,0.250
2015-04-16 18:00:00,19.530,17.800,57.600,3.000,0.000,4.901,0.043
2015-04-16 19:00:00,19.100,16.400,63.900,0.000,0.000,5.059,-0.166
2015-04-16 20:00:00,16.920,15.100,72.900,0.000,0.000,5.236,-0.359
2015-04-16 21:00:00,16.050,12.800,82.800,0.000,0.000,5.450,-0.530
2015-04-16 22:00:00,15.160,13.000,85.200,0.000,0.000,5.715,-0.668
2015-04-16 23:00:00,16.200,14.300,79.300,0.000,0.000,6.037,-0.752
2015-04-17 00:00:00,15.190,13.300,83.900,0.000,0.000,0.109,-0.766
2015-04-17 01:00:00,14.320,12.500,87.800,0.000,0.000,0.449,-0.707
2015-04-17 02:00:00,14.200,11.400,90.100,0.000,0.000,0.736,-0.588
2015-04-17 03:00:00,14.030,10.700,92.000,0.000,0.000,0.968,-0.427
2015-04-17 04:00:00,11.630,9.600,93.100,0.000,0.000,1.157,-0.242
2015-04-17 05:00:00,13.230,10.200,93.200,0.000,0.000,1.320,-0.023
2015-04-17 06:00:00,11.770,10.100,93.200,22.200,0.000,1.471,0.170
2015-04-17 07:00:00,16.120,20.900,68.400,299.600,0.000,1.623,0.382
2015-04-17 08:00:00,16.800,21.600,57.000,510.100,0.000,1.792,0.592
2015-04-17 09:00:00,19.500,26.600,48.800,693.400,0.000,2.001,0.793
2015-04-17 10:00:00,21.330,25.100,49.000,841.900,0.000,2.296,0.972
2015-04-17 11:00:00,22.610,26.100,48.700,921.500,0.000,2.742,1.098
2015-04-17 12:00:00,23.030,23.900,54.400,384.200,0.000,3.325,1.121
2015-04-17 13:00:00,21.840,21.600,56.300,104.700,0.000,3.837,1.030
2015-04-17 14:00:00,20.750,20.100,61.800,84.100,0.000,4.183,0.867
2015-04-17 15:00:00,21.640,23.700,56.500,492.500,0.000,4.419,0.672
2015-04-17 16:00:00,21.530,21.400,53.100,126.400,0.000,4.600,0.464
2015-04-17 17:00:00,18.970,17.800,59.700,50.900,0.000,4.757,0.253
2015-04-17 18:00:00,16.040,14.900,73.400,4.000,0.000,4.907,0.046
2015-04-17 19:00:00,14.510,13.400,77.500,0.000,0.000,5.064,-0.163
2015-04-17 20:00:00,13.600,12.500,79.800,0.000,0.000,5.242,-0.355
2015-04-17 21:00:00,12.800,11.300,82.200,0.000,0.000,5.455,-0.526
2015-04-17 22:00:00,11.750,10.300,82.800,0.000,0.000,5.720,-0.662
2015-04-17 23:00:00,11.070,9.500,82.800,0.000,0.000,6.040,-0.746
2015-04-18 00:00:00,10.860,8.700,82.500,0.000,0.000,0.110,-0.760
2015-04-18 01:00:00,9.900,8.200,79.900,0.000,0.000,0.447,-0.701
2015-04-18 02:00:00,7.780,4.800,87.600,0.000,0.000,0.733,-0.582
2015-04-18 03:00:00,7.050,2.400,91.900,0.000,0.000,0.964,-0.422
2015-04-18 04:00:00,5.740,2.400,94.300,0.000,0.000,1.153,-0.237
2015-04-18 05:00:00,6.674,2.000,95.400,1.000,0.000,1.316,-0.020
2015-04-18 06:00:00,8.730,6.900,90.500,78.600,0.000,1.466,0.174
2015-04-18 07:00:00,11.840,14.500,64.900,308.200,0.000,1.618,0.386
2015-04-18 08:00:00,13.990,17.100,50.700,525.700,0.000,1.786,0.596
2015-04-18 09:00:00,16.190,18.600,51.600,707.000,0.000,1.996,0.798
2015-04-18 10:00:00,17.170,19.200,50.200,829.900,0.000,2.291,0.977
2015-04-18 11:00:00,18.350,18.300,52.600,909.900,0.000,2.740,1.104
2015-04-18 12:00:00,18.140,18.300,52.200,734.700,0.000,3.329,1.127
2015-04-18 13:00:00,18.850,19.500,49.600,912.900,0.000,3.845,1.034
2015-04-18 14:00:00,19.660,20.400,50.300,668.200,0.000,4.191,0.870
2015-04-18 15:00:00,19.610,20.000,48.900,555.400,0.000,4.426,0.675
2015-04-18 16:00:00,19.460,18.800,49.200,296.100,0.000,4.607,0.467
2015-04-18 17:00:00,18.700,17.400,53.100,111.800,0.000,4.763,0.256
2015-04-18 18:00:00,17.960,15.800,58.500,16.100,0.000,4.912,0.048
2015-04-18 19:00:00,16.710,14.800,62.600,0.000,0.000,5.070,-0.160
2015-04-18 20:00:00,15.700,13.800,67.900,0.000,0.000,5.247,-0.352
2015-04-18 21:00:00,14.360,12.400,72.700,0.000,0.000,5.461,-0.522
2015-04-18 22:00:00,13.080,10.100,80.100,0.000,0.000,5.724,-0.657
2015-04-18 23:00:00,12.370,8.200,87.900,0.000,0.000,6.043,-0.740
2015-04-19 00:00:00,12.530,8.600,87.400,0.000,0.000,0.111,-0.754
2015-04-19 01:00:00,11.530,8.100,89.700,0.000,0.000,0.446,-0.695
2015-04-19 02:00:00,11.630,8.800,88.900,0.000,0.000,0.730,-0.576
2015-04-19 03:00:00,9.540,7.000,92.600,0.000,0.000,0.960,-0.417
2015-04-19 04:00:00,8.080,4.400,94.400,0.000,0.000,1.149,-0.232
2015-04-19 05:00:00,8.310,4.600,95.200,0.000,0.000,1.311,-0.017
2015-04-19 06:00:00,11.380,11.000,77.800,85.100,0.000,1.462,0.179
2015-04-19 07:00:00,12.720,14.700,64.000,207.500,0.000,1.613,0.390
2015-04-19 08:00:00,13.180,14.400,63.500,197.900,0.000,1.781,0.601
2015-04-19 09:00:00,14.100,15.500,63.500,299.600,0.000,1.990,0.803
2015-04-19 10:00:00,15.880,17.100,58.300,332.300,0.000,2.285,0.983
2015-04-19 11:00:00,17.440,19.000,51.600,296.600,0.000,2.737,1.110
2015-04-19 12:00:00,17.540,17.600,53.500,150.600,0.000,3.334,1.133
2015-04-19 13:00:00,17.590,17.500,58.700,183.300,0.000,3.853,1.039
2015-04-19 14:00:00,17.720,17.400,59.400,125.400,0.000,4.199,0.874
2015-04-19 15:00:00,18.110,18.600,57.800,198.400,0.000,4.433,0.678
2015-04-19 16:00:00,18.100,18.000,56.100,109.800,0.000,4.613,0.470
2015-04-19 17:00:00,18.080,17.100,60.300,54.900,0.000,4.768,0.258
2015-04-19 18:00:00,16.740,14.800,72.300,5.000,0.000,4.918,0.051
2015-04-19 19:00:00,16.330,14.400,66.100,0.000,0.000,5.075,-0.157
2015-04-19 20:00:00,15.690,14.000,66.200,0.000,0.000,5.253,-0.348
2015-04-19 21:00:00,14.640,12.700,68.900,0.000,0.000,5.466,-0.518
2015-04-19 22:00:00,13.580,11.600,79.900,0.000,0.000,5.729,-0.652
2015-04-19 23:00:00,14.080,11.800,81.900,0.000,0.000,6.046,-0.735
2015-04-20 00:00:00,12.780,12.300,80.300,0.000,0.000,0.111,-0.748
2015-04-20 01:00:00,14.000,11.900,82.400,0.000,0.000,0.444,-0.689
2015-04-20 02:00:00,14.470,12.600,80.600,0.000,0.000,0.727,-0.571
2015-04-20 03:00:00,15.170,13.500,84.200,0.000,0.000,0.956,-0.412
2015-04-20 04:00:00,13.970,12.100,89.200,0.000,0.000,1.145,-0.227
2015-04-20 05:00:00,14.100,13.200,84.700,0.000,0.000,1.307,-0.014
2015-04-20 06:00:00,14.140,13.900,79.600,49.900,0.000,1.457,0.183
2015-04-20 07:00:00,14.850,15.100,74.500,86.100,0.000,1.608,0.394
2015-04-20 08:00:00,16.920,17.700,71.800,179.300,0.000,1.776,0.605
2015-04-20 09:00:00,19.570,20.100,78.700,375.100,0.000,1.984,0.807
2015-04-20 10:00:00,19.860,19.400,86.900,351.500,0.000,2.280,0.988
2015-04-20 11:00:00,20.350,20.100,86.600,258.300,0.000,2.735,1.116
2015-04-20 12:00:00,20.400,19.500,91.900,126.400,0.000,3.338,1.139
2015-04-20 13:00:00,19.680,19.300,94.400,221.600,0.000,3.861,1.043
2015-04-20 14:00:00,19.300,18.000,96.600,44.300,0.000,4.207,0.877
2015-04-20 15:00:00,19.880,18.800,96.300,122.900,0.000,4.440,0.681
2015-04-20 16:00:00,19.800,18.600,97.400,75.500,0.000,4.619,0.472
2015-04-20 17:00:00,20.160,19.100,98.400,68.000,0.000,4.774,0.261
2015-04-20 18:00:00,20.190,19.000,98.800,9.600,0.000,4.923,0.054
2015-04-20 19:00:00,20.100,18.800,98.800,0.000,0.000,5.080,-0.154
2015-04-20 20:00:00,20.430,19.200,99.000,0.000,0.000,5.258,-0.344
2015-04-20 21:00:00,20.520,19.300,99.000,0.000,0.000,5.471,-0.513
2015-04-20 22:00:00,20.470,19.400,98.600,0.000,0.000,5.733,-0.647
2015-04-20 23:00:00,20.640,19.700,98.700,0.000,0.000,6.049,-0.729
2015-04-21 00:00:00,20.630,19.800,98.300,0.000,0.000,0.112,-0.742
2015-04-21 01:00:00,20.570,19.700,98.100,0.000,0.000,0.442,-0.683
2015-04-21 02:00:00,20.170,19.000,97.300,0.000,0.000,0.724,-0.565
2015-04-21 03:00:00,19.430,18.200,94.300,0.000,0.000,0.953,-0.407
2015-04-21 04:00:00,19.360,18.200,93.900,0.000,0.000,1.141,-0.223
2015-04-21 05:00:00,19.180,18.100,94.200,0.000,0.000,1.303,-0.011
2015-04-21 06:00:00,19.640,18.600,93.500,16.100,0.000,1.453,0.187
2015-04-21 07:00:00,19.380,19.000,77.100,89.100,0.000,1.604,0.399
2015-04-21 08:00:00,19.370,19.500,67.900,220.600,0.000,1.770,0.609
2015-04-21 09:00:00,19.430,19.300,66.000,85.100,0.000,1.978,0.812
2015-04-21 10:00:00,19.560,19.700,59.400,137.000,0.000,2.274,0.993
2015-04-21 11:00:00,19.940,20.600,56.300,270.400,0.000,2.732,1.122
2015-04-21 12:00:00,21.260,22.800,51.300,446.700,0.000,3.342,1.145
2015-04-21 13:00:00,21.740,23.000,49.900,485.400,0.000,3.869,1.048
2015-04-21 14:00:00,21.620,22.700,50.900,317.200,0.000,4.214,0.881
2015-04-21 15:00:00,19.800,19.100,63.400,107.800,0.000,4.447,0.684
2015-04-21 16:00:00,19.010,18.100,65.900,63.400,0.000,4.625,0.475
2015-04-21 17:00:00,17.830,17.000,66.800,71.000,0.000,4.780,0.263
2015-04-21 18:00:00,17.060,15.600,69.000,4.500,0.000,4.929,0.056
2015-04-21 19:00:00,16.600,15.100,69.000,0.000,0.000,5.085,-0.151
2015-04-21 20:00:00,16.200,14.800,69.700,0.000,0.000,5.263,-0.341
2015-04-21 21:00:00,15.620,14.000,71.800,0.000,0.000,5.476,-0.509
2015-04-21 22:00:00,15.590,14.400,70.500,0.000,0.000,5.737,-0.642
2015-04-21 23:00:00,15.810,14.200,71.200,0.000,0.000,6.051,-0.723
2015-04-22 00:00:00,15.130,14.200,66.600,0.000,0.000,0.112,-0.736
2015-04-22 01:00:00,14.120,12.100,80.700,0.000,0.000,0.441,-0.677
2015-04-22 02:00:00,12.710,10.700,84.800,0.000,0.000,0.721,-0.560
2015-04-22 03:00:00,12.150,10.800,86.000,0.000,0.000,0.949,-0.402
2015-04-22 04:00:00,13.670,11.900,77.600,0.000,0.000,1.137,-0.218
2015-04-22 05:00:00,13.200,9.900,77.500,2.000,0.000,1.299,-0.007
2015-04-22 06:00:00,13.560,12.500,78.000,88.100,0.000,1.448,0.191
2015-04-22 07:00:00,16.170,19.600,50.600,343.900,0.000,1.599,0.403
2015-04-22 08:00:00,18.050,21.300,45.700,567.000,0.000,1.765,0.613
2015-04-22 09:00:00,18.290,23.800,41.400,492.500,0.000,1.973,0.817
2015-04-22 10:00:00,19.590,24.400,37.800,947.200,0.000,2.268,0.998
2015-04-22 11:00:00,20.930,24.400,41.400,957.800,0.000,2.729,1.128
2015-04-22 12:00:00,21.900,22.800,47.600,778.500,0.000,3.347,1.150
2015-04-22 13:00:00,21.080,22.900,47.600,500.500,0.000,3.877,1.052
2015-04-22 14:00:00,21.430,23.300,47.700,735.700,0.000,4.222,0.884
2015-04-22 15:00:00,20.850,20.800,50.900,258.300,0.000,4.454,0.687
2015-04-22 16:00:00,20.220,19.500,53.900,176.200,0.000,4.631,0.478
2015-04-22 17:00:00,19.380,18.000,58.600,19.600,0.000,4.785,0.266
2015-04-22 18:00:00,18.230,16.900,71.600,21.100,0.000,4.934,0.059
2015-04-22 19:00:00,16.700,15.200,73.700,0.000,0.000,5.091,-0.148
2015-04-22 20:00:00,16.200,14.600,80.700,0.000,0.000,5.268,-0.337
2015-04-22 21:00:00,15.860,14.700,79.900,0.000,0.000,5.480,-0.505
2015-04-22 22:00:00,15.260,14.000,83.700,0.000,0.000,5.741,-0.637
2015-04-22 23:00:00,14.420,11.800,89.900,0.000,0.000,6.054,-0.718
2015-04-23 00:00:00,13.910,11.600,92.900,0.000,0.000,0.112,-0.730
2015-04-23 01:00:00,12.920,10.000,94.300,0.000,0.000,0.439,-0.671
2015-04-23 02:00:00,13.150,11.200,94.300,0.000,0.000,0.718,-0.554
2015-04-23 03:00:00,12.740,10.300,96.300,0.000,0.000,0.945,-0.397
2015-04-23 04:00:00,11.710,9.300,96.900,0.000,0.000,1.133,-0.214
2015-04-23 05:00:00,11.230,7.900,96.800,2.500,0.000,1.295,-0.004
2015-04-23 06:00:00,13.010,11.200,95.400,97.200,0.000,1.444,0.195
2015-04-23 07:00:00,16.460,19.800,70.000,336.900,0.000,1.594,0.406
2015-04-23 08:00:00,18.760,21.700,62.600,552.400,0.000,1.760,0.618
2015-04-23 09:00:00,20.510,26.200,49.100,720.100,0.000,1.967,0.821
2015-04-23 10:00:00,22.700,25.400,42.900,852.500,0.000,2.263,1.003
2015-04-23 11:00:00,23.470,25.200,39.300,943.200,0.000,2.727,1.133
2015-04-23 12:00:00,24.620,26.100,34.800,954.200,0.000,3.351,1.156
2015-04-23 13:00:00,25.020,26.400,33.500,891.800,0.000,3.885,1.057
2015-04-23 14:00:00,24.940,25.200,29.400,259.800,0.000,4.230,0.888
2015-04-23 15:00:00,25.290,26.500,34.000,597.200,0.000,4.460,0.690
2015-04-23 16:00:00,24.670,24.800,34.700,322.800,0.000,4.637,0.480
2015-04-23 17:00:00,23.630,22.200,36.400,119.300,0.000,4.791,0.269
2015-04-23 18:00:00,21.490,19.800,52.700,18.100,0.000,4.939,0.062
2015-04-23 19:00:00,19.780,17.700,59.600,0.000,0.000,5.096,-0.145
2015-04-23 20:00:00,18.770,17.000,64.800,0.000,0.000,5.273,-0.334
2015-04-23 21:00:00,17.940,16.300,70.900,0.000,0.000,5.485,-0.501
2015-04-23 22:00:00,17.450,16.000,74.300,0.000,0.000,5.745,-0.632
2015-04-23 23:00:00,16.500,14.900,77.700,0.000,0.000,6.056,-0.712
2015-04-24 00:00:00,16.450,15.000,80.600,0.000,0.000,0.113,-0.724
2015-04-24 01:00:00,16.640,14.900,81.500,0.000,0.000,0.437,-0.666
2015-04-24 02:00:00,15.910,14.400,81.800,0.000,0.000,0.715,-0.549
2015-04-24 03:00:00,15.170,11.600,89.800,0.000,0.000,0.942,-0.392
2015-04-24 04:00:00,13.820,10.500,92.700,0.000,0.000,1.129,-0.209
2015-04-24 05:00:00,13.510,11.000,94.500,1.000,0.000,1.290,-0.001
2015-04-24 06:00:00,14.590,14.400,89.800,77.500,0.000,1.440,0.199
2015-04-24 07:00:00,16.280,17.300,79.800,208.500,0.000,1.589,0.410
2015-04-24 08:00:00,19.230,22.800,64.000,581.600,0.000,1.755,0.622
2015-04-24 09:00:00,20.510,23.900,57.500,755.800,0.000,1.961,0.825
2015-04-24 10:00:00,22.660,24.600,50.600,860.100,0.000,2.257,1.008
2015-04-24 11:00:00,23.960,24.600,51.300,952.200,0.000,2.724,1.139
2015-04-24 12:00:00,23.570,25.000,48.700,932.100,0.000,3.356,1.162
2015-04-24 13:00:00,24.510,24.700,47.300,884.700,0.000,3.893,1.061
2015-04-24 14:00:00,23.820,24.400,47.500,492.500,0.000,4.237,0.891
2015-04-24 15:00:00,23.120,24.000,50.200,450.700,0.000,4.467,0.692
2015-04-24 16:00:00,22.250,21.600,53.700,229.600,0.000,4.643,0.483
2015-04-24 17:00:00,20.910,19.500,60.800,97.200,0.000,4.796,0.271
2015-04-24 18:00:00,19.890,18.300,63.700,26.200,0.000,4.944,0.064
2015-04-24 19:00:00,18.930,17.400,66.700,0.000,0.000,5.101,-0.141
2015-04-24 20:00:00,18.720,16.900,69.100,0.000,0.000,5.278,-0.330
2015-04-24 21:00:00,18.420,16.900,70.700,0.000,0.000,5.490,-0.496
2015-04-24 22:00:00,18.050,16.300,73.500,0.000,0.000,5.749,-0.628
2015-04-24 23:00:00,16.300,13.700,83.900,0.000,0.000,6.059,-0.706
2015-04-25 00:00:00,17.020,14.400,81.700,0.000,0.000,0.113,-0.718
2015-04-25 01:00:00,16.350,13.700,84.400,0.000,0.000,0.436,-0.660
2015-04-25 02:00:00,16.090,14.100,88.400,0.000,0.000,0.712,-0.544
2015-04-25 03:00:00,16.040,14.600,87.300,0.000,0.000,0.938,-0.387
2015-04-25 04:00:00,15.840,13.600,89.200,0.000,0.000,1.125,-0.205
2015-04-25 05:00:00,14.780,12.100,93.600,1.500,0.000,1.286,0.003
2015-04-25 06:00:00,15.690,14.400,82.200,98.700,0.000,1.435,0.203
2015-04-25 07:00:00,17.860,22.400,53.700,309.700,0.000,1.584,0.414
2015-04-25 08:00:00,19.120,23.600,49.900,510.600,0.000,1.749,0.625
2015-04-25 09:00:00,20.780,25.200,44.600,707.000,0.000,1.955,0.830
2015-04-25 10:00:00,21.560,23.400,46.300,522.700,0.000,2.251,1.013
2015-04-25 11:00:00,22.290,26.000,37.900,897.300,0.000,2.721,1.145
2015-04-25 12:00:00,22.120,24.000,36.300,409.400,0.000,3.360,1.167
2015-04-25 13:00:00,21.810,22.000,39.700,184.300,0.000,3.901,1.065
2015-04-25 14:00:00,21.350,21.000,41.500,123.400,0.000,4.245,0.894
2015-04-25 15:00:00,21.430,20.600,43.500,177.800,0.000,4.474,0.695
2015-04-25 16:00:00,20.490,20.100,47.000,182.300,0.000,4.649,0.485
2015-04-25 17:00:00,19.180,18.300,45.600,111.300,0.000,4.802,0.274
2015-04-25 18:00:00,17.870,16.000,46.200,24.700,0.000,4.949,0.067
2015-04-25 19:00:00,17.210,14.000,45.300,0.000,0.000,5.106,-0.138
2015-04-25 20:00:00,16.380,13.600,42.800,0.000,0.000,5.283,-0.327
2015-04-25 21:00:00,14.890,12.100,55.000,0.000,0.000,5.494,-0.492
2015-04-25 22:00:00,12.590,8.500,69.500,0.000,0.000,5.753,-0.623
2015-04-25 23:00:00,12.740,9.100,71.300,0.000,0.000,6.061,-0.701
2015-04-26 00:00:00,13.670,12.600,59.700,0.000,0.000,0.113,-0.712
2015-04-26 01:00:00,13.350,11.500,67.300,0.000,0.000,0.434,-0.654
2015-04-26 02:00:00,13.450,12.100,68.100,0.000,0.000,0.709,-0.539
2015-04-26 03:00:00,13.410,12.400,66.800,0.000,0.000,0.935,-0.383
2015-04-26 04:00:00,12.310,8.500,80.200,0.000,0.000,1.121,-0.201
2015-04-26 05:00:00,11.550,9.100,78.200,4.000,0.000,1.282,0.006
2015-04-26 06:00:00,13.850,12.500,73.900,127.400,0.000,1.431,0.207
2015-04-26 07:00:00,15.550,21.400,48.600,330.300,0.000,1.580,0.418
2015-04-26 08:00:00,16.910,22.900,39.100,543.800,0.000,1.744,0.629
2015-04-26 09:00:00,19.520,25.400,38.000,723.100,0.000,1.949,0.834
2015-04-26 10:00:00,21.920,23.400,41.600,864.100,0.000,2.245,1.018
2015-04-26 11:00:00,23.260,24.000,40.200,974.400,0.000,2.718,1.150
2015-04-26 12:00:00,23.930,25.100,38.200,959.300,0.000,3.365,1.173
2015-04-26 13:00:00,24.170,25.500,37.400,872.700,0.000,3.909,1.070
2015-04-26 14:00:00,24.350,25.300,36.800,761.400,0.000,4.252,0.898
2015-04-26 15:00:00,23.960,24.900,36.600,577.600,0.000,4.480,0.698
2015-04-26 16:00:00,22.930,22.700,41.100,370.100,0.000,4.655,0.488
2015-04-26 17:00:00,21.740,20.700,46.600,170.700,0.000,4.807,0.276
2015-04-26 18:00:00,20.500,18.400,54.900,21.700,0.000,4.954,0.069
2015-04-26 19:00:00,19.360,17.300,61.500,0.000,0.000,5.110,-0.135
2015-04-26 20:00:00,18.260,16.400,67.700,0.000,0.000,5.287,-0.323
2015-04-26 21:00:00,17.470,15.600,71.100,0.000,0.000,5.499,-0.488
2015-04-26 22:00:00,16.970,14.700,74.900,0.000,0.000,5.757,-0.618
2015-04-26 23:00:00,16.260,13.900,79.400,0.000,0.000,6.063,-0.695
2015-04-27 00:00:00,14.870,12.100,86.000,0.000,0.000,0.114,-0.707
2015-04-27 01:00:00,13.350,9.600,90.900,0.000,0.000,0.432,-0.649
2015-04-27 02:00:00,12.590,9.400,92.500,0.000,0.000,0.706,-0.534
2015-04-27 03:00:00,11.460,8.700,94.300,0.000,0.000,0.931,-0.378
2015-04-27 04:00:00,11.910,9.400,94.800,0.000,0.000,1.117,-0.196
2015-04-27 05:00:00,11.680,8.700,95.700,6.000,0.000,1.278,0.010
2015-04-27 06:00:00,13.990,12.200,94.100,108.800,0.000,1.426,0.210
2015-04-27 07:00:00,17.480,22.900,63.400,339.900,0.000,1.575,0.422
2015-04-27 08:00:00,20.240,24.500,50.000,546.900,0.000,1.739,0.633
2015-04-27 09:00:00,21.760,27.200,44.800,720.600,0.000,1.944,0.838
2015-04-27 10:00:00,23.910,25.900,43.600,857.100,0.000,2.239,1.023
2015-04-27 11:00:00,25.290,27.600,42.800,930.100,0.000,2.715,1.156
2015-04-27 12:00:00,27.120,28.100,40.500,918.500,0.000,3.369,1.178
2015-04-27 13:00:00,26.880,28.000,41.600,864.100,0.000,3.917,1.074
2015-04-27 14:00:00,26.840,28.200,41.100,758.900,0.000,4.260,0.901
2015-04-27 15:00:00,26.910,28.300,40.300,593.200,0.000,4.487,0.701
2015-04-27 16:00:00,26.440,26.100,44.100,379.200,0.000,4.660,0.491
2015-04-27 17:00:00,25.590,24.600,42.500,177.800,0.000,4.812,0.279
2015-04-27 18:00:00,24.040,22.000,50.200,22.700,0.000,4.959,0.072
2015-04-27 19:00:00,22.630,20.000,56.700,0.000,0.000,5.115,-0.132
2015-04-27 20:00:00,20.520,17.900,66.400,0.000,0.000,5.292,-0.319
2015-04-27 21:00:00,19.740,16.300,72.600,0.000,0.000,5.503,-0.484
2015-04-27 22:00:00,18.300,15.500,78.300,0.000,0.000,5.760,-0.613
2015-04-27 23:00:00,18.090,13.000,87.100,0.000,0.000,6.066,-0.690
2015-04-28 00:00:00,16.370,12.500,89.300,0.000,0.000,0.114,-0.701
2015-04-28 01:00:00,15.250,11.300,92.600,0.000,0.000,0.431,-0.643
2015-04-28 02:00:00,14.050,10.800,93.300,0.000,0.000,0.703,-0.529
2015-04-28 03:00:00,13.340,10.900,94.500,0.000,0.000,0.928,-0.373
2015-04-28 04:00:00,13.230,9.900,96.200,0.000,0.000,1.113,-0.192
2015-04-28 05:00:00,12.160,8.900,96.000,7.000,0.000,1.274,0.013
2015-04-28 06:00:00,15.090,13.400,94.000,102.200,0.000,1.422,0.214
2015-04-28 07:00:00,20.530,25.500,59.900,344.900,0.000,1.570,0.425
2015-04-28 08:00:00,21.590,29.100,46.200,552.400,0.000,1.734,0.637
2015-04-28 09:00:00,24.000,28.400,43.800,618.400,0.000,1.938,0.842
2015-04-28 10:00:00,25.950,28.400,40.200,633.000,0.000,2.233,1.027
2015-04-28 11:00:00,28.120,29.800,36.700,921.000,0.000,2.711,1.161
2015-04-28 12:00:00,28.950,30.900,34.100,893.300,0.000,3.374,1.183
2015-04-28 13:00:00,28.590,29.700,39.600,838.900,0.000,3.925,1.078
2015-04-28 14:00:00,28.890,30.100,36.100,747.300,0.000,4.267,0.904
2015-04-28 15:00:00,28.050,29.100,38.400,540.800,0.000,4.493,0.703
2015-04-28 16:00:00,27.070,26.800,38.400,300.100,0.000,4.666,0.493
2015-04-28 17:00:00,25.940,24.700,43.700,125.900,0.000,4.817,0.281
2015-04-28 18:00:00,24.220,22.000,53.800,21.100,0.000,4.964,0.075
2015-04-28 19:00:00,22.270,20.500,59.000,0.000,0.000,5.120,-0.129
2015-04-28 20:00:00,20.960,19.300,67.200,0.000,0.000,5.297,-0.316
2015-04-28 21:00:00,20.040,18.300,73.300,0.000,0.000,5.507,-0.480
2015-04-28 22:00:00,19.170,17.500,77.600,0.000,0.000,5.764,-0.608
2015-04-28 23:00:00,18.950,17.500,79.800,0.000,0.000,6.068,-0.685
2015-04-29 00:00:00,18.690,17.100,80.700,0.000,0.000,0.114,-0.695
