datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2014-12-14 00:00:00,2.300,2.300,91.100,0.000,2.000,5.963,-1.389
2014-12-14 01:00:00,2.600,2.800,90.800,0.000,2.000,0.842,-1.324
2014-12-14 02:00:00,2.400,2.600,91.600,0.000,2.000,1.285,-1.130
2014-12-14 03:00:00,2.300,2.700,92.400,0.000,1.000,1.494,-0.915
2014-12-14 04:00:00,2.800,3.100,91.400,0.000,2.000,1.638,-0.696
2014-12-14 05:00:00,3.200,3.400,88.700,0.000,1.000,1.763,-0.478
2014-12-14 06:00:00,3.100,3.200,89.800,0.000,2.000,1.885,-0.266
2014-12-14 07:00:00,3.400,3.600,88.200,0.000,2.000,2.015,-0.039
2014-12-14 08:00:00,4.100,4.400,83.500,13.600,3.000,2.162,0.130
2014-12-14 09:00:00,5.000,6.000,80.200,75.500,3.000,2.336,0.299
2014-12-14 10:00:00,5.500,7.600,76.200,190.300,4.000,2.544,0.441
2014-12-14 11:00:00,6.500,11.700,62.300,212.000,6.000,2.793,0.541
2014-12-14 12:00:00,7.200,15.100,55.400,211.000,4.000,3.072,0.587
2014-12-14 13:00:00,6.400,8.400,64.400,209.500,5.000,3.359,0.570
2014-12-14 14:00:00,7.600,17.900,50.100,257.800,5.000,3.624,0.495
2014-12-14 15:00:00,7.400,11.600,51.700,145.500,2.000,3.852,0.372
2014-12-14 16:00:00,5.700,7.300,63.500,77.000,3.000,4.041,0.214
2014-12-14 17:00:00,3.700,2.700,73.600,12.600,2.000,4.199,0.036
2014-12-14 18:00:00,2.300,0.900,81.200,0.000,1.000,4.337,-0.167
2014-12-14 19:00:00,1.300,0.200,84.100,0.000,1.000,4.461,-0.376
2014-12-14 20:00:00,0.000,-0.700,87.800,0.000,2.000,4.583,-0.591
2014-12-14 21:00:00,-0.400,-0.800,89.100,0.000,2.000,4.715,-0.809
2014-12-14 22:00:00,-1.000,-1.800,90.200,0.000,1.000,4.883,-1.028
2014-12-14 23:00:00,-1.100,-1.300,91.000,0.000,2.000,5.172,-1.237
2014-12-15 00:00:00,-1.400,-2.200,91.600,0.000,1.000,5.952,-1.389
2014-12-15 01:00:00,-1.300,-1.500,92.400,0.000,1.000,0.839,-1.326
2014-12-15 02:00:00,-1.500,-2.200,92.500,0.000,0.000,1.285,-1.132
2014-12-15 03:00:00,-1.400,-1.100,93.100,0.000,1.000,1.494,-0.917
2014-12-15 04:00:00,-1.700,-1.800,93.400,0.000,0.000,1.639,-0.698
2014-12-15 05:00:00,-1.200,-0.900,93.500,0.000,1.000,1.763,-0.481
2014-12-15 06:00:00,-1.700,-2.000,93.800,0.000,1.000,1.885,-0.268
2014-12-15 07:00:00,-1.900,-2.800,94.600,0.000,0.000,2.015,-0.040
2014-12-15 08:00:00,-1.900,-2.500,94.700,24.700,0.000,2.162,0.128
2014-12-15 09:00:00,0.200,-0.800,94.600,40.800,0.000,2.335,0.297
2014-12-15 10:00:00,2.900,8.400,84.200,177.300,1.000,2.543,0.439
2014-12-15 11:00:00,4.800,11.700,67.600,295.600,1.000,2.791,0.539
2014-12-15 12:00:00,6.700,14.100,59.100,212.000,1.000,3.070,0.585
2014-12-15 13:00:00,7.900,22.100,47.100,538.800,2.000,3.356,0.570
2014-12-15 14:00:00,8.400,19.500,42.800,487.400,1.000,3.622,0.495
2014-12-15 15:00:00,8.500,12.800,55.000,165.700,1.000,3.849,0.372
2014-12-15 16:00:00,7.900,8.300,66.900,53.900,1.000,4.039,0.215
2014-12-15 17:00:00,6.700,6.600,68.800,5.500,1.000,4.198,0.037
2014-12-15 18:00:00,5.500,5.400,76.100,0.000,0.000,4.335,-0.166
2014-12-15 19:00:00,6.100,6.300,72.000,0.000,2.000,4.459,-0.374
2014-12-15 20:00:00,5.300,5.300,80.700,0.000,1.000,4.581,-0.589
2014-12-15 21:00:00,5.700,5.600,79.300,0.000,2.000,4.712,-0.808
2014-12-15 22:00:00,4.600,4.900,87.200,0.000,0.000,4.880,-1.026
2014-12-15 23:00:00,4.200,4.700,90.200,0.000,0.000,5.166,-1.235
2014-12-16 00:00:00,4.400,4.800,91.800,0.000,1.000,5.940,-1.389
2014-12-16 01:00:00,4.600,4.900,92.700,0.000,2.000,0.836,-1.328
2014-12-16 02:00:00,4.600,5.000,93.500,0.000,1.000,1.285,-1.134
2014-12-16 03:00:00,4.400,4.700,93.600,0.000,2.000,1.494,-0.919
2014-12-16 04:00:00,4.300,4.800,94.200,0.000,0.000,1.639,-0.700
2014-12-16 05:00:00,4.300,4.800,94.700,0.000,1.000,1.763,-0.483
2014-12-16 06:00:00,4.400,4.900,95.300,0.000,2.000,1.885,-0.271
2014-12-16 07:00:00,4.600,5.200,95.700,0.000,1.000,2.015,-0.042
2014-12-16 08:00:00,5.300,5.900,96.000,10.100,1.000,2.161,0.126
2014-12-16 09:00:00,8.200,8.400,96.000,17.600,4.000,2.334,0.295
2014-12-16 10:00:00,7.900,8.000,93.900,9.100,3.000,2.542,0.437
2014-12-16 11:00:00,8.500,12.700,88.100,432.600,4.000,2.789,0.538
2014-12-16 12:00:00,8.600,10.700,73.400,324.800,5.000,3.068,0.584
2014-12-16 13:00:00,8.000,8.600,76.900,40.300,5.000,3.354,0.569
2014-12-16 14:00:00,6.200,9.000,83.200,130.400,5.000,3.619,0.495
2014-12-16 15:00:00,6.700,8.500,68.700,46.800,6.000,3.847,0.372
2014-12-16 16:00:00,3.500,4.100,87.500,67.500,4.000,4.037,0.215
2014-12-16 17:00:00,3.900,3.800,86.500,6.500,3.000,4.196,0.038
2014-12-16 18:00:00,3.300,2.500,86.200,0.000,4.000,4.333,-0.165
2014-12-16 19:00:00,3.000,2.100,82.400,0.000,2.000,4.458,-0.373
2014-12-16 20:00:00,2.900,2.700,86.300,0.000,4.000,4.579,-0.588
2014-12-16 21:00:00,2.800,2.800,84.600,0.000,3.000,4.710,-0.807
2014-12-16 22:00:00,2.900,2.800,81.200,0.000,6.000,4.877,-1.025
2014-12-16 23:00:00,2.000,2.200,82.500,0.000,4.000,5.161,-1.234
2014-12-17 00:00:00,1.900,1.900,80.800,0.000,3.000,5.928,-1.390
2014-12-17 01:00:00,1.500,1.300,82.800,0.000,4.000,0.832,-1.330
2014-12-17 02:00:00,1.000,1.100,83.300,0.000,3.000,1.284,-1.136
2014-12-17 03:00:00,1.000,0.800,87.200,0.000,2.000,1.494,-0.921
2014-12-17 04:00:00,0.600,0.600,89.000,0.000,2.000,1.638,-0.702
2014-12-17 05:00:00,0.700,0.600,90.500,0.000,2.000,1.763,-0.485
2014-12-17 06:00:00,0.200,0.500,93.500,0.000,1.000,1.885,-0.273
2014-12-17 07:00:00,0.200,0.300,94.700,0.000,1.000,2.014,-0.044
2014-12-17 08:00:00,0.300,1.500,93.900,15.600,1.000,2.161,0.124
2014-12-17 09:00:00,1.100,2.400,89.700,126.900,2.000,2.333,0.294
2014-12-17 10:00:00,1.800,5.800,82.100,245.700,3.000,2.540,0.436
2014-12-17 11:00:00,2.900,7.400,74.500,207.000,3.000,2.787,0.537
2014-12-17 12:00:00,3.000,6.600,75.800,162.600,4.000,3.065,0.584
2014-12-17 13:00:00,3.700,8.800,64.900,128.400,6.000,3.351,0.569
2014-12-17 14:00:00,3.300,5.300,71.500,148.000,5.000,3.617,0.495
2014-12-17 15:00:00,3.700,4.500,70.300,127.900,5.000,3.845,0.373
2014-12-17 16:00:00,3.600,4.200,69.200,50.900,6.000,4.035,0.216
2014-12-17 17:00:00,2.300,2.500,78.200,11.100,3.000,4.194,0.039
2014-12-17 18:00:00,2.700,2.900,74.600,0.000,4.000,4.331,-0.164
2014-12-17 19:00:00,1.200,1.400,86.600,0.000,4.000,4.456,-0.372
2014-12-17 20:00:00,1.900,1.200,87.600,0.000,5.000,4.577,-0.587
2014-12-17 21:00:00,1.900,1.000,84.600,0.000,6.000,4.708,-0.805
2014-12-17 22:00:00,2.000,2.000,75.000,0.000,5.000,4.874,-1.023
2014-12-17 23:00:00,2.000,2.000,73.900,0.000,4.000,5.156,-1.233
2014-12-18 00:00:00,1.900,1.900,72.600,0.000,4.000,5.917,-1.390
2014-12-18 01:00:00,2.000,1.900,72.600,0.000,3.000,0.828,-1.332
2014-12-18 02:00:00,1.800,1.600,73.300,0.000,3.000,1.283,-1.138
2014-12-18 03:00:00,1.900,2.000,72.800,0.000,3.000,1.493,-0.923
2014-12-18 04:00:00,1.900,2.000,72.400,0.000,3.000,1.638,-0.704
2014-12-18 05:00:00,2.200,2.200,72.800,0.000,3.000,1.763,-0.487
2014-12-18 06:00:00,1.900,1.800,74.200,0.000,1.000,1.884,-0.275
2014-12-18 07:00:00,1.900,2.200,73.900,0.000,1.000,2.014,-0.045
2014-12-18 08:00:00,1.900,2.200,73.800,14.100,2.000,2.160,0.122
2014-12-18 09:00:00,2.400,3.200,76.200,73.000,0.000,2.332,0.292
2014-12-18 10:00:00,4.200,8.700,61.700,121.400,3.000,2.539,0.434
2014-12-18 11:00:00,4.600,14.700,50.200,447.700,5.000,2.785,0.535
2014-12-18 12:00:00,4.800,15.700,44.800,482.900,5.000,3.063,0.583
2014-12-18 13:00:00,5.300,17.400,42.600,512.600,5.000,3.349,0.569
2014-12-18 14:00:00,5.200,18.200,39.800,483.400,5.000,3.615,0.495
2014-12-18 15:00:00,4.500,17.000,40.300,389.200,5.000,3.843,0.374
2014-12-18 16:00:00,3.600,5.600,56.400,46.300,4.000,4.033,0.217
2014-12-18 17:00:00,2.100,1.400,66.000,13.600,4.000,4.192,0.040
2014-12-18 18:00:00,1.200,-0.500,74.400,0.000,1.000,4.330,-0.162
2014-12-18 19:00:00,-0.600,-1.900,78.800,0.000,0.000,4.454,-0.370
2014-12-18 20:00:00,-1.600,-2.000,82.800,0.000,1.000,4.576,-0.585
2014-12-18 21:00:00,-2.000,-3.300,84.800,0.000,0.000,4.706,-0.804
2014-12-18 22:00:00,-2.300,-3.700,87.300,0.000,0.000,4.871,-1.022
2014-12-18 23:00:00,-2.800,-4.200,88.500,0.000,0.000,5.151,-1.232
2014-12-19 00:00:00,-3.000,-5.000,89.600,0.000,1.000,5.905,-1.389
2014-12-19 01:00:00,-3.100,-4.200,90.500,0.000,1.000,0.823,-1.333
2014-12-19 02:00:00,-3.200,-3.200,90.900,0.000,1.000,1.282,-1.140
2014-12-19 03:00:00,-3.200,-4.600,91.000,0.000,1.000,1.493,-0.925
2014-12-19 04:00:00,-3.800,-5.600,91.300,0.000,1.000,1.638,-0.706
2014-12-19 05:00:00,-3.900,-4.600,92.200,0.000,1.000,1.762,-0.489
2014-12-19 06:00:00,-3.900,-4.400,92.500,0.000,1.000,1.884,-0.277
2014-12-19 07:00:00,-4.500,-5.600,91.900,0.000,0.000,2.013,-0.047
2014-12-19 08:00:00,-3.700,-4.400,92.300,18.600,0.000,2.159,0.120
2014-12-19 09:00:00,-0.700,-2.300,92.000,30.200,1.000,2.331,0.290
2014-12-19 10:00:00,2.700,7.600,79.800,204.400,2.000,2.537,0.433
2014-12-19 11:00:00,4.700,15.900,58.300,396.300,1.000,2.783,0.534
2014-12-19 12:00:00,5.400,12.800,55.600,509.600,2.000,3.061,0.582
2014-12-19 13:00:00,6.800,15.900,51.500,426.000,2.000,3.347,0.569
2014-12-19 14:00:00,6.400,8.600,61.400,125.900,2.000,3.612,0.496
2014-12-19 15:00:00,6.200,8.400,64.900,128.900,1.000,3.841,0.374
2014-12-19 16:00:00,6.200,7.000,65.100,58.900,1.000,4.031,0.218
2014-12-19 17:00:00,5.400,5.400,71.800,3.000,0.000,4.191,0.041
2014-12-19 18:00:00,4.700,4.800,76.000,0.000,0.000,4.328,-0.161
2014-12-19 19:00:00,4.600,4.600,79.000,0.000,0.000,4.453,-0.369
2014-12-19 20:00:00,4.300,4.100,80.700,0.000,1.000,4.574,-0.583
2014-12-19 21:00:00,4.000,4.400,83.000,0.000,1.000,4.704,-0.802
2014-12-19 22:00:00,3.700,4.000,88.100,0.000,2.000,4.869,-1.020
2014-12-19 23:00:00,3.400,4.000,90.200,0.000,0.000,5.147,-1.230
2014-12-20 00:00:00,3.700,4.100,91.600,0.000,0.000,5.894,-1.389
2014-12-20 01:00:00,3.800,4.300,92.600,0.000,0.000,0.818,-1.335
2014-12-20 02:00:00,3.700,4.300,93.500,0.000,1.000,1.281,-1.142
2014-12-20 03:00:00,3.800,4.300,94.700,0.000,1.000,1.492,-0.927
2014-12-20 04:00:00,4.000,4.400,95.300,0.000,0.000,1.637,-0.708
2014-12-20 05:00:00,4.100,4.500,95.800,0.000,1.000,1.761,-0.491
2014-12-20 06:00:00,4.400,4.800,96.200,0.000,1.000,1.883,-0.279
2014-12-20 07:00:00,4.700,5.300,96.700,0.000,2.000,2.012,-0.049
2014-12-20 08:00:00,5.200,5.600,96.900,15.600,1.000,2.158,0.118
2014-12-20 09:00:00,5.600,6.300,97.200,27.200,0.000,2.329,0.289
2014-12-20 10:00:00,6.700,7.900,96.600,113.800,1.000,2.536,0.431
2014-12-20 11:00:00,7.800,8.800,96.000,94.200,0.000,2.781,0.533
2014-12-20 12:00:00,9.400,11.600,91.700,220.100,2.000,3.058,0.582
2014-12-20 13:00:00,11.400,17.900,72.400,608.300,3.000,3.344,0.569
2014-12-20 14:00:00,10.900,15.500,70.800,300.600,3.000,3.610,0.496
2014-12-20 15:00:00,10.100,10.400,78.300,67.000,3.000,3.839,0.375
2014-12-20 16:00:00,9.400,9.700,76.100,59.400,4.000,4.030,0.219
2014-12-20 17:00:00,8.300,8.100,76.400,15.100,2.000,4.189,0.042
2014-12-20 18:00:00,7.600,7.600,73.300,0.000,3.000,4.327,-0.159
2014-12-20 19:00:00,6.700,5.300,80.400,0.000,1.000,4.452,-0.367
2014-12-20 20:00:00,6.200,5.300,79.100,0.000,1.000,4.573,-0.582
2014-12-20 21:00:00,5.300,5.000,77.600,0.000,2.000,4.703,-0.800
2014-12-20 22:00:00,5.600,5.000,79.100,0.000,1.000,4.867,-1.019
2014-12-20 23:00:00,4.400,4.300,82.000,0.000,0.000,5.143,-1.229
2014-12-21 00:00:00,4.300,3.600,85.000,0.000,0.000,5.884,-1.389
2014-12-21 01:00:00,4.000,3.200,87.400,0.000,0.000,0.812,-1.336
2014-12-21 02:00:00,3.500,2.500,90.700,0.000,2.000,1.279,-1.144
2014-12-21 03:00:00,1.300,1.100,92.100,0.000,2.000,1.491,-0.929
2014-12-21 04:00:00,1.200,0.700,93.000,0.000,1.000,1.636,-0.710
2014-12-21 05:00:00,1.300,1.300,93.600,0.000,2.000,1.761,-0.493
2014-12-21 06:00:00,2.000,2.200,90.200,0.000,2.000,1.882,-0.280
2014-12-21 07:00:00,1.900,1.900,91.900,0.000,0.000,2.011,-0.051
2014-12-21 08:00:00,2.400,2.500,92.600,19.600,0.000,2.157,0.117
2014-12-21 09:00:00,3.600,4.400,89.700,61.400,0.000,2.328,0.287
2014-12-21 10:00:00,3.300,4.400,89.200,76.500,2.000,2.534,0.430
2014-12-21 11:00:00,3.400,7.500,84.100,338.900,3.000,2.779,0.533
2014-12-21 12:00:00,5.700,16.700,61.700,476.400,2.000,3.056,0.581
2014-12-21 13:00:00,5.800,9.900,69.200,207.500,1.000,3.342,0.569
2014-12-21 14:00:00,6.000,10.500,70.100,228.600,1.000,3.608,0.497
2014-12-21 15:00:00,5.400,7.200,73.900,117.300,3.000,3.837,0.376
2014-12-21 16:00:00,4.600,6.000,77.200,73.500,3.000,4.028,0.221
2014-12-21 17:00:00,3.500,4.300,84.400,6.000,2.000,4.188,0.044
2014-12-21 18:00:00,2.700,3.400,88.600,0.000,1.000,4.326,-0.158
2014-12-21 19:00:00,2.200,2.800,91.300,0.000,1.000,4.451,-0.365
2014-12-21 20:00:00,1.700,2.100,92.600,0.000,0.000,4.572,-0.580
2014-12-21 21:00:00,2.400,2.600,93.700,0.000,3.000,4.701,-0.798
2014-12-21 22:00:00,2.100,2.100,94.900,0.000,1.000,4.865,-1.017
2014-12-21 23:00:00,2.300,2.300,95.100,0.000,1.000,5.139,-1.227
2014-12-22 00:00:00,2.500,2.400,94.100,0.000,4.000,5.873,-1.388
2014-12-22 01:00:00,1.400,1.500,96.000,0.000,2.000,0.806,-1.338
2014-12-22 02:00:00,1.600,1.700,96.200,0.000,2.000,1.277,-1.146
2014-12-22 03:00:00,1.900,1.800,95.300,0.000,2.000,1.490,-0.931
2014-12-22 04:00:00,1.600,1.500,94.500,0.000,2.000,1.635,-0.712
2014-12-22 05:00:00,1.400,1.100,93.500,0.000,2.000,1.760,-0.494
2014-12-22 06:00:00,0.300,-0.300,93.000,0.000,1.000,1.881,-0.282
2014-12-22 07:00:00,1.100,0.300,90.100,0.000,2.000,2.010,-0.053
2014-12-22 08:00:00,1.400,1.100,87.800,47.300,3.000,2.155,0.115
2014-12-22 09:00:00,2.000,2.800,85.400,104.700,3.000,2.326,0.286
2014-12-22 10:00:00,3.100,5.000,81.200,158.100,3.000,2.532,0.429
2014-12-22 11:00:00,4.000,9.800,70.500,175.200,3.000,2.777,0.532
2014-12-22 12:00:00,4.700,10.200,71.800,587.600,4.000,3.054,0.581
2014-12-22 13:00:00,5.700,9.800,60.500,636.000,3.000,3.340,0.569
2014-12-22 14:00:00,5.800,8.800,61.800,156.100,3.000,3.606,0.498
2014-12-22 15:00:00,5.400,6.700,69.100,77.500,3.000,3.835,0.377
2014-12-22 16:00:00,5.300,6.500,73.200,62.400,1.000,4.027,0.222
2014-12-22 17:00:00,5.200,5.100,77.300,3.500,1.000,4.187,0.045
2014-12-22 18:00:00,5.100,4.900,77.700,0.000,2.000,4.325,-0.156
2014-12-22 19:00:00,4.600,4.600,82.100,0.000,2.000,4.450,-0.364
2014-12-22 20:00:00,4.700,4.800,82.200,0.000,2.000,4.571,-0.578
2014-12-22 21:00:00,5.700,5.500,77.900,0.000,1.000,4.700,-0.797
2014-12-22 22:00:00,5.800,5.500,76.200,0.000,1.000,4.863,-1.015
2014-12-22 23:00:00,6.200,5.900,75.600,0.000,2.000,5.136,-1.226
2014-12-23 00:00:00,6.000,5.800,77.400,0.000,2.000,5.863,-1.387
2014-12-23 01:00:00,5.900,5.700,76.500,0.000,1.000,0.800,-1.339
2014-12-23 02:00:00,6.000,5.600,78.100,0.000,1.000,1.274,-1.148
2014-12-23 03:00:00,5.600,5.400,80.000,0.000,1.000,1.488,-0.932
2014-12-23 04:00:00,4.600,4.800,82.700,0.000,1.000,1.634,-0.713
2014-12-23 05:00:00,4.600,4.600,86.000,0.000,0.000,1.759,-0.496
2014-12-23 06:00:00,4.500,4.800,86.900,0.000,1.000,1.880,-0.284
2014-12-23 07:00:00,4.200,4.500,88.500,0.000,1.000,2.009,-0.056
2014-12-23 08:00:00,4.900,5.300,87.400,8.100,1.000,2.154,0.114
2014-12-23 09:00:00,5.400,6.500,88.500,70.000,0.000,2.325,0.284
2014-12-23 10:00:00,6.900,8.400,81.300,160.600,1.000,2.530,0.428
2014-12-23 11:00:00,8.400,12.000,72.500,174.700,1.000,2.775,0.531
2014-12-23 12:00:00,9.000,14.700,60.000,300.600,2.000,3.051,0.581
2014-12-23 13:00:00,9.000,14.500,52.900,242.700,1.000,3.337,0.570
2014-12-23 14:00:00,8.800,11.100,62.600,140.500,1.000,3.604,0.499
2014-12-23 15:00:00,9.200,14.000,59.100,455.200,2.000,3.834,0.379
2014-12-23 16:00:00,8.900,9.600,64.600,67.000,1.000,4.025,0.224
2014-12-23 17:00:00,7.900,6.500,73.800,17.600,1.000,4.186,0.047
2014-12-23 18:00:00,4.600,3.300,84.100,0.000,1.000,4.324,-0.154
2014-12-23 19:00:00,3.400,2.800,88.500,0.000,2.000,4.449,-0.362
2014-12-23 20:00:00,2.600,2.400,90.300,0.000,2.000,4.570,-0.576
2014-12-23 21:00:00,2.100,0.900,92.000,0.000,1.000,4.699,-0.795
2014-12-23 22:00:00,1.900,0.600,92.900,0.000,1.000,4.862,-1.013
2014-12-23 23:00:00,1.300,0.300,93.500,0.000,1.000,5.133,-1.224
2014-12-24 00:00:00,0.800,-0.600,94.100,0.000,0.000,5.853,-1.386
2014-12-24 01:00:00,0.400,-0.700,94.300,0.000,0.000,0.793,-1.340
2014-12-24 02:00:00,0.200,0.300,94.800,0.000,1.000,1.271,-1.149
2014-12-24 03:00:00,0.800,1.300,95.300,0.000,1.000,1.487,-0.934
2014-12-24 04:00:00,1.800,2.200,95.500,0.000,0.000,1.633,-0.715
2014-12-24 05:00:00,2.400,3.000,95.600,0.000,0.000,1.757,-0.498
2014-12-24 06:00:00,2.800,3.000,95.800,0.000,0.000,1.879,-0.285
2014-12-24 07:00:00,3.200,3.600,95.800,0.000,1.000,2.008,-0.060
2014-12-24 08:00:00,3.400,4.000,95.800,23.200,0.000,2.153,0.112
2014-12-24 09:00:00,4.600,6.700,93.800,127.900,1.000,2.323,0.283
2014-12-24 10:00:00,6.400,7.800,87.000,117.800,0.000,2.528,0.427
2014-12-24 11:00:00,6.800,8.500,86.100,111.800,1.000,2.772,0.531
2014-12-24 12:00:00,7.800,9.300,82.100,166.200,0.000,3.049,0.581
2014-12-24 13:00:00,9.500,20.800,60.000,443.600,1.000,3.335,0.570
2014-12-24 14:00:00,10.500,14.400,68.700,170.200,0.000,3.602,0.500
2014-12-24 15:00:00,11.000,11.900,72.800,84.600,1.000,3.832,0.380
2014-12-24 16:00:00,10.000,11.100,79.900,65.500,1.000,4.024,0.225
2014-12-24 17:00:00,8.800,8.700,84.200,18.600,0.000,4.185,0.048
2014-12-24 18:00:00,6.800,5.500,90.700,0.000,0.000,4.323,-0.152
2014-12-24 19:00:00,6.400,5.600,92.400,0.000,1.000,4.448,-0.360
2014-12-24 20:00:00,5.700,5.400,93.900,0.000,0.000,4.569,-0.574
2014-12-24 21:00:00,5.700,6.200,94.100,0.000,1.000,4.699,-0.793
2014-12-24 22:00:00,6.300,6.200,94.900,0.000,1.000,4.861,-1.011
2014-12-24 23:00:00,8.300,7.700,95.000,0.000,3.000,5.130,-1.222
2014-12-25 00:00:00,6.100,6.100,92.300,0.000,1.000,5.844,-1.385
2014-12-25 01:00:00,5.400,4.800,92.100,0.000,1.000,0.785,-1.341
2014-12-25 02:00:00,5.600,4.900,92.300,0.000,2.000,1.268,-1.151
2014-12-25 03:00:00,6.400,5.800,87.600,0.000,3.000,1.485,-0.936
2014-12-25 04:00:00,5.200,4.400,87.000,0.000,1.000,1.631,-0.717
2014-12-25 05:00:00,4.300,3.200,89.100,0.000,2.000,1.756,-0.500
2014-12-25 06:00:00,2.700,1.300,89.200,0.000,1.000,1.877,-0.287
2014-12-25 07:00:00,1.900,1.700,91.700,0.000,3.000,2.006,-0.064
2014-12-25 08:00:00,2.900,3.300,89.800,35.200,2.000,2.151,0.111
2014-12-25 09:00:00,4.800,4.300,90.000,45.300,1.000,2.321,0.282
2014-12-25 10:00:00,6.800,11.300,77.500,132.900,3.000,2.526,0.426
2014-12-25 11:00:00,7.800,17.500,59.800,380.200,4.000,2.770,0.530
2014-12-25 12:00:00,8.700,19.700,49.300,463.300,4.000,3.046,0.581
2014-12-25 13:00:00,8.600,18.500,45.800,501.000,5.000,3.333,0.571
2014-12-25 14:00:00,9.000,23.400,40.600,475.400,3.000,3.600,0.501
2014-12-25 15:00:00,8.700,20.800,39.600,389.200,3.000,3.831,0.382
2014-12-25 16:00:00,7.800,9.700,55.300,50.900,4.000,4.023,0.227
2014-12-25 17:00:00,6.000,5.000,67.000,18.100,3.000,4.184,0.050
2014-12-25 18:00:00,4.100,1.700,76.700,0.000,1.000,4.322,-0.151
2014-12-25 19:00:00,2.500,1.800,79.200,0.000,1.000,4.447,-0.358
2014-12-25 20:00:00,1.800,0.500,84.400,0.000,1.000,4.568,-0.572
2014-12-25 21:00:00,0.700,-0.300,86.700,0.000,1.000,4.698,-0.791
2014-12-25 22:00:00,0.000,-0.200,88.200,0.000,2.000,4.860,-1.009
2014-12-25 23:00:00,-0.100,-0.400,89.200,0.000,3.000,5.128,-1.220
2014-12-26 00:00:00,-0.100,-0.900,90.800,0.000,2.000,5.835,-1.384
2014-12-26 01:00:00,-0.100,-0.300,89.000,0.000,2.000,0.777,-1.342
2014-12-26 02:00:00,-0.900,-1.600,90.800,0.000,1.000,1.265,-1.152
2014-12-26 03:00:00,-0.500,-1.200,90.400,0.000,2.000,1.483,-0.938
2014-12-26 04:00:00,-1.300,-2.200,91.100,0.000,1.000,1.630,-0.719
2014-12-26 05:00:00,-1.600,-2.100,92.200,0.000,2.000,1.755,-0.501
2014-12-26 06:00:00,-1.400,-1.800,92.600,0.000,2.000,1.876,-0.289
2014-12-26 07:00:00,-1.800,-2.200,93.100,0.000,1.000,2.005,-0.068
2014-12-26 08:00:00,-1.300,-1.600,93.100,27.700,1.000,2.149,0.110
2014-12-26 09:00:00,0.700,0.800,90.100,47.800,1.000,2.320,0.281
2014-12-26 10:00:00,3.900,7.800,79.300,141.000,0.000,2.524,0.426
2014-12-26 11:00:00,6.200,17.000,59.300,391.300,0.000,2.768,0.530
2014-12-26 12:00:00,7.400,15.100,50.700,402.300,2.000,3.044,0.582
2014-12-26 13:00:00,9.000,19.300,44.400,500.500,1.000,3.330,0.572
2014-12-26 14:00:00,9.300,22.800,39.500,473.800,3.000,3.598,0.502
2014-12-26 15:00:00,9.100,21.300,40.000,387.700,4.000,3.829,0.383
2014-12-26 16:00:00,8.400,10.200,54.000,99.700,3.000,4.022,0.229
2014-12-26 17:00:00,6.700,6.300,64.700,29.200,2.000,4.183,0.052
2014-12-26 18:00:00,5.000,3.000,75.000,0.000,0.000,4.321,-0.149
2014-12-26 19:00:00,3.200,1.900,79.700,0.000,1.000,4.447,-0.356
2014-12-26 20:00:00,1.500,1.300,83.900,0.000,1.000,4.568,-0.570
2014-12-26 21:00:00,0.600,-0.300,86.800,0.000,1.000,4.697,-0.789
2014-12-26 22:00:00,0.300,-0.200,88.200,0.000,2.000,4.859,-1.007
2014-12-26 23:00:00,-0.600,-1.200,89.500,0.000,1.000,5.126,-1.218
2014-12-27 00:00:00,-1.100,-1.200,91.500,0.000,1.000,5.826,-1.383
2014-12-27 01:00:00,-1.300,-2.600,91.700,0.000,0.000,0.769,-1.343
2014-12-27 02:00:00,-1.700,-3.000,92.300,0.000,0.000,1.261,-1.154
2014-12-27 03:00:00,-1.700,-3.400,92.700,0.000,0.000,1.480,-0.939
2014-12-27 04:00:00,-2.400,-2.500,93.700,0.000,1.000,1.628,-0.720
2014-12-27 05:00:00,-2.400,-3.400,93.300,0.000,0.000,1.753,-0.503
2014-12-27 06:00:00,-1.700,-1.900,93.700,0.000,1.000,1.874,-0.290
2014-12-27 07:00:00,-2.000,-1.800,94.000,0.000,1.000,2.003,-0.072
2014-12-27 08:00:00,-1.900,-2.600,93.500,24.200,1.000,2.148,0.109
2014-12-27 09:00:00,0.700,0.700,93.200,80.600,0.000,2.318,0.280
2014-12-27 10:00:00,4.100,9.100,84.700,201.400,1.000,2.522,0.425
2014-12-27 11:00:00,7.300,16.700,61.100,339.900,1.000,2.765,0.530
2014-12-27 12:00:00,8.200,21.200,48.200,446.700,2.000,3.042,0.582
2014-12-27 13:00:00,9.700,17.600,42.700,402.800,1.000,3.328,0.573
2014-12-27 14:00:00,10.000,24.100,39.700,503.100,1.000,3.596,0.503
2014-12-27 15:00:00,10.400,20.800,37.900,433.100,1.000,3.828,0.385
2014-12-27 16:00:00,10.000,11.100,48.100,49.300,1.000,4.021,0.231
2014-12-27 17:00:00,7.700,5.400,61.500,25.200,1.000,4.182,0.054
2014-12-27 18:00:00,4.100,3.800,68.400,0.000,2.000,4.321,-0.147
2014-12-27 19:00:00,2.400,0.500,77.800,0.000,1.000,4.446,-0.354
2014-12-27 20:00:00,1.600,1.000,80.500,0.000,2.000,4.568,-0.568
